alu4,0.001,2598,46
alu4,0.00291,2447,45.9
alu4,0.00488,2320,43
alu4,0.00791,2188,39.9
alu4,0.00922,2096,43.3
alu4,0.02957,1518,38.9
alu4,0.04917,1266,34.8
c1908,0.00099,730,60.4
c1908,0.00243,721,60.4
c1908,0.00478,699,60.6
c1908,0.0074,696,60.4
c1908,0.00951,681,60.4
c1908,0.02979,435,53.8
c1908,0.03898,279,23.8
c2670,1.00E-05,963,47.4
c2670,0.0027,955,46.9
c2670,0.00443,944,46.5
c2670,0.00687,936,46.2
c2670,0.00906,931,46.3
c2670,0.02989,900,40
c2670,0.04828,877,39.6
c3540,0.00091,1579,83.2
c3540,0.003,1564,82.9
c3540,0.00467,1560,83.5
c3540,0.00753,1552,83.8
c3540,0.00989,1549,83.5
c3540,0.0299,1476,83.2
c3540,0.04851,1304,82.5
c5315,0.00096,2354,75.9
c5315,0.00277,2345,75.9
c5315,0.00498,2331,75.9
c5315,0.00742,2313,75.9
c5315,0.00998,2302,75
c5315,0.02572,2271,73.3
c5315,0.04943,2247,73.9
c7552,0.00094,2485,157
c7552,0.00271,2457,157
c7552,0.00417,2433,156.8
c7552,0.00619,2423,156.8
c7552,0.00801,2416,156.8
c7552,0.02806,2389,156.8
c7552,0.04959,2294,154.5
c880,0.00069,551,38.8
c880,0.0027,540,38.5
c880,0.00493,528,38.4
c880,0.0052,528,38.4
c880,0.0095,525,38.3
c880,0.02691,508,34.5
c880,0.04607,490,33.5
cla32,0.00043,841,46.7
cla32,0.00243,827,47.7
cla32,0.00409,819,47.7
cla32,0.00643,809,48.1
cla32,0.0097,803,48.1
cla32,0.0272,792,48.1
cla32,0.04989,779,52
ksa32,0.00064,1029,24
ksa32,0.00206,1023,24
ksa32,0.00499,988,22.8
ksa32,0.0074,973,22.8
ksa32,0.00975,963,24.5
ksa32,0.02983,851,19
ksa32,0.02983,851,19
mtp8,0,1024,61
mtp8,0,1024,61
mtp8,0.00389,1014,61
mtp8,0.00521,1009,61
mtp8,0.00521,1009,61
mtp8,0.02922,1006,61
mtp8,0.0427,997,61.3
rca32,0.00017,677,28.5
rca32,0.00193,670,26.9
rca32,0.00351,664,28
rca32,0.00351,664,28
rca32,0.00351,664,28
rca32,0.01933,660,28
rca32,0.04852,651,28
wal8,5.00E-05,1057,64.9
wal8,5.00E-05,1057,64.9
wal8,0.00316,1056,67.4
wal8,0.00316,1056,67.4
wal8,0.00965,1048,68.2
wal8,0.02995,1025,68.1
wal8,0.04672,1019,68.1
